Product,Price
"Camera IP Dome, 6MP 3K, AcuSense, IR 30m, IP67, IK10, pentru interior, Hikvision DS-2CD2163G2-I28","722 , 99 Lei"
"Camera de supraveghere IP, 6 MP, IR 40 m, 2.8 mm, PoE, Hikvision, DS-2CD2063G2-I","722 , 99 Lei"
"Camera de supraveghere IP, AcuSense, 4MP, 2.8 mm, IR 60m, PoE, MicroSD, Hikvision DS-2CD2T43G2-2I(2.8mm)","728 , 99 Lei"
"Camera IP, AcuSense DarkFighter, 4MP 2K, 2.8 mm, IR 40m, PoE, Microfon, MicroSD, Captare faciala, Hikvision DS-2CD2046G2-IU2.8(C)","729 , 99 Lei"
"Camera IP, 4MP - 2K, AcuSense DarkFighter, 2.8 mm, IR 30m, Microfon, MicroSD, PoE, IP67, Hikvision DS-2CD2346G2-IU-2.8mm(C)","729 , 99 Lei"
"Camera de supraveghere IP Hikvision DS-2CD2046G2H-IU(2.8mm)(EF) 4MP, AcuSense, DarkFighter, 2.8mm, IR 40m, Microfon","731 , 99 Lei"
"Camera de exterior IP, Bullet, AcuSense, 4MP, lentila fixa 4 mm, slot card, IR 60m, Hikvision, DS-2CD2T43G2-2I(4mm)","732 , 99 Lei"
"Camera de supraveghere IP pentru exterior, WizSense, 8MP 4K, 2.8mm, Iluminare duala 30m, Microfon, MicroSD, PoE, Dahua IPC-HFW2849S-S-IL-0280B","735 , 99 Lei"
"Camera de supraveghere IP ColorVu Hikvision DS-2CD2027G2-LU(2.8mm)(C), 2MP, 2.8mm, LED alb 40m, Microfon, MicroSD, PoE","738 , 99 Lei"
Camera web pentru videoconferinta 2K / 60 Fps Hikvision DS-UL4,"740 , 99 Lei"
NVR 16 canale 4K (8MP) 16xPoE Ultra 265 Safer SAF-NVR16-8MP-16POE,"741 , 99 Lei"
"Router Industrial 4G - Cartela 3G / 4G, 2 porturi POE Milesight MS-UR32L-L04EU-P","742 , 99 Lei"
"NVR 8 canale, pana la 12MP, 1U, latime de banda 160Mbps, Functii AI, 2 sloturi SATA, Dahua NVR4208-4KS3","744 , 99 Lei"
"Camera de supraveghere IP, 6 MP, IR 40 m, 2.8 mm, PoE, microfon, Hikvision, Neagra, DS-2CD2063G2-IU","748 , 99 Lei"
"Camera de supraveghere IP, 6 MP, IR 40 m, 2.8 mm, PoE, microfon, Hikvision, DS-2CD2063G2-IU","748 , 99 Lei"
"Switch Easy Smart cu 10 porturi Gigabit, 8x PoE +, 123W, QoS, TP-LINK TL-SG1210MPE","749 , 99 Lei"
"Hard Disk 6 Tera Seagate SkyHawk Surveillance Edition, ST6000VX009","749 , 99 Lei"
"Camera de supraveghere IP, 5 MP, IR 40 M, IP67, IK10, PoE, lentila varifocala 2.7-13.5 mm, Dahua, IPC-HDBW2531R-ZS-27135-S2","749 , 99 Lei"
"Camera de exterior IP, AcuSense, DarkFighter, Full HD 2MP, IR 60m, 2.8 mm, PoE, MicroSD, Hikvision DS-2CD2T26G2-2I(2.8mm)(D)","751 , 99 Lei"
"Switch PoE cu 8 + 2 Porturi, 110W, Hikvision, Hi-PoE max 90W/Port, Gigabit, SFP DS-3T0510HP-E/HS","754 , 99 Lei"
"Camera de supraveghere IP Varifocala Turret, Hikviison DS-2CD1H53G0-IZ(2.8-12mm)(C), 5MP, IR 30m, MicroSD, PoE, IP67","754 , 99 Lei"
"Switch Hikvision cu management, 8 x porturi PoE 110W, 10/100 Mbps, DS-3T1310P-SI/HS","754 , 99 Lei"
"Cablu UTP cu alimentare, Siamez CAT 5e, 8 fire Cupru + 2x0.75, rola de 305M, Q5+UTPCUCAT5Q5+POWER","759 , 99 Lei"
Switch 24 porturi gigabit + 2 SFP cu management Microtik CSS326-24G-2S+RM,"759 , 99 Lei"
"Camera Dome IP, 2K 4MP, 2.8 mm, IR 30 metri, AcuSense DarkFighter, Microfon, MicroSD, PoE, Hikvision DS-2CD2146G2-ISU2.8C","759 , 99 Lei"
"Camera IP 2MP antivandal, lentila 2.8mm, IR50m, PoE, microSD, Dahua IPC-HDBW3241E-AS-0280B","760 , 99 Lei"
"Camera de interior IP, AcuSense, 6MP, 2.8 mm, IR 30m, Microfon, MicroSD, PoE, Hikvision, DS-2CD2163G2-IU(2.8mm)","760 , 99 Lei"
"NVR 8 canale, 16 MP, bandwidth 256 Mbps, WizSense, detectie faciala, protectie perimetrala, SMD Plus, Dahua, NVR4208-EI","765 , 99 Lei"
"NVR 4 canale 1U, WizSense, pana la 16MP, 4xPoE, 1xSATA, 80Mbps, Dahua NVR4104-P-EI","765 , 99 Lei"
"Camera IP, Bullet, 4MP, AcuSense, lentila 4mm, IR 80m, Hikvision, DS-2CD2T43G2-4I4","768 , 99 Lei"
"Camera IP Hikvision, 2.8mm, 4 MP, IR 80 m, Acusense, Hikvision DS-2CD2T43G2-4I","768 , 99 Lei"
"NVR 4K cu 8 canale, 8 porturi PoE, 80 Mbps, 1x SATA, Dahua, NVR4108-8P-4KS2/L","769 , 99 Lei"
"Switch de retea cu viteza mare, 8 porturi de 2.5G, Conexiune Plug and Play, Carcasa metalica, TP-LINK TL-SG108-M2","770 , 99 Lei"
"Camera IP de interior Hikvision 6MP 3K, IR 30M, 2.8mm, AcuSense, Microfon incorporat, IP67, DS-2CD2363G2-IU28","771 , 99 Lei"
"Camera de supraveghere IP, 8MP, 2.8mm, Full Color IR si LED 30m, Alarma acustica si optica, Microfon si difuzor, PoE, MicroSD, Safer SAF-IPCBM8MP30CH-LED28","771 , 99 Lei"
"Camera de supraveghere IP, 6 MP, IR 30 m, 2.8 mm, PoE, MicroSD, AcuSense, Hikvision, DS-2CD2163G2-IS(2.8MM)BLACK","772 , 99 Lei"
"Camera supraveghere IP, Alarma, 4 MP, IR 30 m, 2.8 mm, AcuSense DarkFighter, Negru, Hikvision, DS-2CD2346G2-ISU/SL(2.8mm)(C)(BLACK)","774 , 99 Lei"
"Camera IP AcuSense DarkFighter, alarma cu lumina stroboscopica si acustica, 4MP, 2.8 mm, IR/LED 30m, DS-2CD2346G2-ISU/SL(2.8mm)C","774 , 99 Lei"
"Camera IP, cu lumina stroboscopica si avertizare sonora, AcuSense DarkFighter, IR 40m, 2.8mm, PoE, Hikvision, DS-2CD2046G2-IU/SL(C)","774 , 99 Lei"
"NVR 4 canale cu PoE, AcuSense, 8MP 4K, 80 Mbps, 50W, 1U, 1x SATA, Hikvision DS-7604NXI-K1/4P","775 , 99 Lei"
NVR 8 canale rezolutie 4K Hikvision DS-7608NI-K2,"776 , 99 Lei"
"NVR 4 canale, pana la 8MP 4K, bandwidth 40Mbps, Detectare miscare, PoE, 1 port SATA pentru HDD, DS-7604NI-K1/4P(C) Hikvision","776 , 99 Lei"
"NVR 4 canale, pana la 8MP 4K, bandwidth 40Mbps, Detectare miscare, PoE, 1 port SATA pentru HDD, DS-7604NI-K1/4P/C Hikvision","776 , 99 Lei"
"NVR 8 canale, 12MP, AcuSense, 2x SATA, Audio, Recunoastere faciala, Protectie perimetru, Hikvision DS-7608NXI-K2","777 , 99 Lei"
"NVR 16 canale, 12MP, 160 Mbps, Functii AI, 2x porturi SATA, Dahua NVR4216-4KS3","779 , 99 Lei"
"NVR Dahua, 16 canale, 8 MP, 4K UHD NVR4216-4KS2/L","779 , 99 Lei"
"NVR 4 canale, WizSense, 16MP, 80 Mbps, 4x PoE, 1x SATA, Audio, Dahua NVR4104HS-P-EI","779 , 99 Lei"
"Camera de supraveghere IP WizSense Dahua, Iluminare duala 30m, 5MP 2K, 2.8mm, Microfon, MicroSD, PoE, IP67, IPC-HFW2549S-S-IL-0280B","781 , 99 Lei"
"Camera bullet IP, WizSense, 5MP, 3.6mm, IR 30m, Microfon, Slot microSD, PoE, IP67, Dahua IPC-HFW2541E-S-0360B","782 , 99 Lei"
"Camera de exterior IP, AcuSense, 2MP, DarkFighter, lentila 2.8mm, IR 80m, Slot microSD, PoE, IP67, Hikvision DS-2CD2T26G2-4I(2.8)(C)","784 , 99 Lei"
"Switch 8 porturi RJ-45 Gigabit + 4 SFP, Poe IN, Microtik CRS112-8G-4S-IN","788 , 00 Lei"
"Camera IP Hikvision DS-2CD1T83G2-LIUF-4MM, 8MP 4K, Hybrid Light LED + IR 50m, 4mm, Microfon, IP67","789 , 99 Lei"
"Switch 8 porturi PoE, 1 port SFP, 27V, 4.4A, indicator LED, Ubiquiti UISP-S","789 , 99 Lei"
"Camera de supraveghere IP Hanwha Flateye ANV-L6012R, Full HD - 2MP, 2.8mm, IR 30m, PoE, MicroSD, IP66, IK10","796 , 99 Lei"
"Camera IP Dome Dahua, WizSese, Full HD 2MP, 2.1mm, IR 30m, Microfon, MicroSD, PoE, IP67, IK10, IPC-HDBW3241F-AS-0210B-S2","796 , 99 Lei"
"Camera de supraveghere IP Hanwha Flateye ANO-L6022R, Full HD - 2MP, 4mm, IR 30m, PoE, MicroSD, IP66","796 , 99 Lei"
"Camera de supraveghere IP de exterior, AcuSense, DarkFighter, 4MP 2K, 2.8mm, IR 60m, PoE, MicroSD, IP67, Hikvision DS-2CD2T46G2H-2I(2.8MM)(EF)","796 , 99 Lei"
"Camera de supraveghere IP Hanwha Flateye ANO-L6012R, Full HD - 2MP, 2.8mm, IR 30m, PoE, MicroSD, IP66","796 , 99 Lei"
"Camera de supraveghere IP, 4 Mp, AcuSense DarkFighter, IR 60 m, lentila 2.8 mm, PoE, DS-2CD2T46G2-2I","797 , 99 Lei"
"Camera IP 4 MP, 6 mm, IR 60 m, Acusense, Darkfighter, DS-2CD2T46G2-2I(6MM)C","797 , 99 Lei"
Camera dome varifocala IP 3 MP Hanbang,"799 , 99 Lei"
"Camera de supraveghere 4G speed dome cu panou solar si baterie, 100% remote, Alarma, FullHD, IR 15 m, Safer SAF-4GPTZ","799 , 99 Lei"
"Cablu UTP CUPRU cu GEL, 305m, CAT5E, pentru exterior TAMBUR KAB0110","799 , 99 Lei"
"Camera de supraveghere IP Dome WizSense Dahua IPC-HDBW3541F-AS-0280B-S2, 5MP 2K, 2.8mm, IR 30m, Microfon, MicroSD, PoE, IP67","804 , 99 Lei"
"NVR 8 canale 12MP Dahua, 8 PoE 72W, 80 Mbps, ONVIF, AI By Camera, NVR2108HS-8P-S3","807 , 99 Lei"
"Camera de supraveghere IP, 4 MP, 1.68 mm, IR 10m, PoE, MicroSD, Hikvision DS-2CD2345G0P-I(1.68mm)","811 , 99 Lei"
"Camera IP 8MP 4K, Smart Dual Light, LED 50m, IR 60m, 3.6mm, Microfon, WizSense, Metal, Dahua IPC-HFW2849T-AS-IL-0360B","811 , 99 Lei"
"Camera IP Dome, AcuSense, 8MP, 2.8 mm, IR 30m, PoE, MicroSD, IP67, IK10, Hikvision DS-2CD2183G2-I28","812 , 99 Lei"
"Camera supraveghere IP, 8 MP, lentila 2.8 mm, IR 40 m, AcuSense, Hikvision, DS-2CD2083G2-I","812 , 99 Lei"
"Camera IP wireless PTZ DarkFighter, 4MP 2K, IR 20m, varifocala 2.8 - 12 mm, microfon, Hikvision, DS-2DE2A404IW-DE3/W(C0)(S6)(C)","815 , 99 Lei"
"Router Multi WAN VPN, 1x SFP Gigabit, 5x LAN Gigabit, compatibil OMADA, Tp-Link ER7206","817 , 99 Lei"
"Camera IP Mini Dome Wireless, 4MP, IR30m, 2.8mm, Acusense, Microfon, Hikvision DS-2CD2543G2-IWS","823 , 99 Lei"
"Camera Fisheye 180°, Hikvision DS-2CD2935FWD-I(1.16mm), 3MP, 1.16mm, IR 8 metri, MicroSD, PoE","828 , 99 Lei"
"Camera de supraveghere IP DarkFighter, AcuSense, 4MP, lentila 2.8mm, Smart IR 80m, slot microSD, PoE, IP67, Hikvision DS-2CD2T46G2-4I(C)","830 , 99 Lei"
"Camera dome IP, AcuSense, DarkFighter, 5MP, 2.8mm, IR 40m, Slot microSD, PoE, IP67, IK10, Hikvision DS-2CD3156G2-IS(2.8mm)(C)","831 , 99 Lei"
"Switch 8 porturi, PoE 110W, 2 porturi SFP, gigabit, managed, Hikvision, DS-3E1510P-SI","831 , 99 Lei"
"NVR 8 canale, 12 MP, PoE, bandwidth 160 Mbps, Smart H.265+, protecte perimetru, detectie faciala, Dahua, NVR4108HS-8P-4KS3","834 , 99 Lei"
"RouterBoard Mikrotik Dual Core 1.4GHz, 1 GB RAM, 10 x Gbit LAN, panou LCD, RB3011UIAS-RM","834 , 99 Lei"
"Camera de supraveghere IP Full Color, 4MP 2K, LED-uri albe 40m, 2.8mm, MicroSD, Hikvision DS-2CD2047G2-L2.8(C)","835 , 99 Lei"
"Camera IP 6MP, Acusense, Darkfighter, Hikvision DS-2CD2066G2-I(2.8mm)(C), 2.8mm, IR40m, MicroSD, PoE, IP67","835 , 99 Lei"
"Camera IP Dome Dahua, WizSese, 2K 4MP, 2.8mm, IR 30m, Microfon, MicroSD, PoE, IP67, IK10, IPC-HDBW3441F-AS-0280B-S2","836 , 99 Lei"
"Camera IP wireless, PTZ pentru interior DarkFighter, 4MP 2K, varifocala 2.8 - 12 mm, IR 20m, Microfon, Hikvision, DS-2DE2A404IW-DE3/W(C0)(S6)","836 , 99 Lei"
"Camera de supraveghere IP pentru exterior, 8MP, lentila 2.8mm, IR 40m, cu microfon, AcuSense, DS-2CD2083G2-IU(2.8mm) Hikvision","837 , 99 Lei"
"Camera de supraveghere IP Dahua IPC-HDBW3441R-AS-P-0210B, WizSense, 4MP, Wide Angle 180°, IR 15m, Microfon, PoE, IP67","842 , 99 Lei"
"Camera de supraveghere IP dome, 8MP 4K, Acusense, microfon, IR30m, IP67, IK10, Hikvision DS-2CD2183G2-IU","847 , 99 Lei"
"NVR Dahua WizSense, 16 canale, 16 MP 5K, 2x SATA, bandwidth 256 Mbps, People Couting, Heat Map, NVR4216-EI","848 , 99 Lei"
"Camera PTZ IP, 4MP, 4mm, AcuSense, Alarma acustica si optica, LED 30m, Audio bidirectional, MicroSD, PoE, Hikvision DS-2DE3A400BW-DE(F1)(T5)","852 , 99 Lei"
"Switch 16 porturi PoE, cu management, protectie la supratensiune 6KV, Hikvision DS-3E1318P-EI-M","854 , 99 Lei"
"Kit supraveghere video Safer, 2 camere, 5 MP, IR 40m, DVR 4 canale, 4K, SAF-2X5MPIR40ACC","857 , 99 Lei"
"Camera IP Dome, AcuSense, 6MP, 2.8 mm, IR 30m, Audio si alarma, PoE, MicroSD, IP67, IK10, Hikvision DS-2CD2183G2-IS(2.8mm)BLACK","860 , 99 Lei"
"Camera de supraveghere IP Hikvision DS-2CD2T63G2-2I(4mm), AcuSense, 6MP, 4mm, IR 60m, MicroSD, PoE, IP67","862 , 99 Lei"
"Camera de supraveghere IP Smart Hybrid, Hikvision DS-2CD2047G2H-LIU(2.8mm)(EF), 4MP, 2.8mm, Microfon, MicroSD, PoE, IP67","869 , 99 Lei"
"Switch PoE+ cu 10 Porturi Gigabit, 8 Porturi PoE si 2 porturi SFP, 150W, Tp-link 2 TL-SG2210MP","871 , 99 Lei"
"Switch Gigabit cu 16 Porturi, 8x PoE +, 110W, Tp-Link TL-SG1016PE","872 , 99 Lei"
"Camera de supraveghere IP PTZ, DarkFighter, 4MP, Varifocala, IR20, MicroSD, PoE, Microfon, IP66, Hikvision DS-2DE2A404IW-DE3(C0)(S6)(C)","874 , 99 Lei"
"Camera PT Dome WiFi Hikvision DS-2DE2A204IW-DE3/W(C0)(S6)(C), 2MP, 4x zoom optic, IR 20m, Microfon, MicroSD, PoE, IP66","874 , 99 Lei"
"Camera de supraveghere cu alarma acustica si optica, Acusense DarkFighter, 4MP, 2.8mm, IR 60m, Hikvision DS-2CD2T46G2-ISU/SL(2.8mm)(C)","875 , 99 Lei"
"Camera IP bullet, AcuSense, DarkFighter, 4MP, Lentila 4mm, IR 60m, Alarma sonora si stroboscopica, Slot microSD, PoE, IP67, Hikvision DS-2CD2T46G2-ISU/SL4(C)","875 , 99 Lei"
"Camera de exterior IP, 6MP 3K, IR 60m, lentila 2.8 mm, PoE, Hikvision DS-2CD2T63G2-2I28","876 , 99 Lei"
"Camera de supraveghere IP, WizSense, 5MP, lentila 2.8mm, IR 50m, microfon incorporat, PoE, IP67, Dahua IPC-HFW3541E-AS-0280B-S2","876 , 99 Lei"
"Camera dome IP 5Mp Starlight lentila 2,8 mm Dahua IPC-HDBW3541E-AS-0280B","876 , 99 Lei"
"Camera IP Dahua WizSense, Full HD, Varifocala 2.7-13.5mm, IR 40m, Microfon, MicroSD, PoE, IP67, IPC-HDBW2241R-ZAS-27135-BLACK","884 , 99 Lei"
"Camera de supraveghere video IP Dome Hikvision DS-2CD2546G2-IS(2.8mm)(C), DarkFighter, 4MP, 2.8mm, Microfon, Acusense","885 , 99 Lei"
"NVR 16 canale 1U, AcuSense, 4K, latime de banda 160 Mbps, 2x SATA, Hikvision DS-7616NXI-K2","886 , 99 Lei"
"Hard Disk 8TB, Seagate Skyhawk ST8000VX009, cache 256MB, pentru supraveghere video","889 , 99 Lei"
"Cablu FTP, Cat5e, ecranat, alimentare 2x0.75mm, cupru, sufa de sustinere, FTPCUCAT5Q5SUFA+POWER","892 , 99 Lei"
"Camera IP Hikvision, ColorVU, 4MP 2K, microfon, Stroboscopica, exterior, Hikvision DS-2CD2047G2-LU/SL","896 , 99 Lei"
"Camera IP, AcuSense, DarkFighter, 6MP 3K, 2.8 mm, IR 60m, Protectie perimetru, MicroSD, PoE, Hikvision DS-2CD2T66G2-2I2C","898 , 99 Lei"
"Camera de supraveghere exterior IP, AcuSense, 6MP, 4mm, IR 60m, Slot microSD, PoE, IP67, Hikvision DS-2CD2T66G2-2I4C","898 , 99 Lei"
Switch POE 300W rackabil 24 porturi + 2 WAN Gigabit + 2 SFP,"899 , 99 Lei"
"Camera wireless cu panou solar si iluminare led, 1000 lumeni, FULL HD, IP66, RH-FC1","899 , 99 Lei"
"Camera wireless cu panou solar Ezviz CS-HB8+SP, 4.2W, Acumulator 10400 mAh, 32GB eMMC, MicroSD, Bidirectionala","899 , 99 Lei"
"NVR Dahua, 32 canale, 8 MP, 4K UHD, NVR4232-4KS2/L","902 , 99 Lei"
"Switch D-Link DGS cu Management, 24 porturi 10/100/1000, 4 Combo SFP GIGABIT, DGS-1210-28","905 , 00 Lei"
"Camera IP Hikvision, ColorVU, 4MP 2K, microfon, LED alb 40 m, exterior, Hikvision, DS-2CD2047G2-LU(C)","911 , 99 Lei"
"Switch cu 16 porturi PoE+, 150 W, 1x SFP, 2x LAN Gigabit, Rackabil, TP-Link, TL-SL1218P","912 , 99 Lei"
"Camera IP 6mp IR80M Acusense Hikvision, DS-2CD2T63G2-4I28","915 , 99 Lei"
"NVR 8 canale Dahua, 4K, SMD, H.265, 80 Mbps, 8xPoE, NVR4108HS-8P-4KS2/L","915 , 99 Lei"
"NVR 8 canale, 12 MP, PoE, bandwidth 144 Mbps, WizSense, Smart H.265+, protecte perimetru, detectie faciala, Dahua, NVR2108-8P-I2","918 , 99 Lei"
"Camera de supraveghere IP, 4 MP, IR 20 m, 2.1 mm, PoE, MicroSD, WizSense, unghi vizual 180°, Dahua, IPC-HFW3441T-AS-P-0210B","919 , 99 Lei"
Switch cu management 24 Porturi gigabit şi 4 Slot-uri SFP TL-SG3428,"919 , 99 Lei"
"Camera de supraveghere IP Hanwha Flateye ANV-L7012R, 2K 4MP, 3mm, IR 20m, PoE, MicroSD, IP66, IK10","922 , 99 Lei"
"Camera de supraveghere IP Hanwha Flateye ANO-L7012R 2K 4MP, 3mm, IR 20m, PoE, MicroSD, IP66","922 , 99 Lei"
"Camera de supraveghere IP Hanwha Flateye ANO-L7022R, 2K 4MP, 4mm, IR 25m, PoE, MicroSD, IP66","922 , 99 Lei"
"NVR 8 Canale cu SSD 1 TB preinstalat, Dahua NVR4108HS-4KS3(960G), pana la 12MP, 80 Mbps","928 , 99 Lei"
"Camera de supraveghere IP cu unghi vizual larg - 180° super wide, 4MP 2K, MicroSD, IP67, Hikvision DS-2CD2T45G0P-I","929 , 99 Lei"
"Camera IP Hikvision DS-2CD2T66G2-4I(4mm)(C), AcuSense, DarkFighter, 6MP, 4mm, IR 80m, 4mm, MicroSD, PoE, IP67","931 , 99 Lei"
"Camera IP, 4 MP, mini PT Dome, Wi-Fi, LED alb 30 m, lentila 4 mm, PoE, comunicare bidirectionala, Hikvision, DS-2DE3A400BW-DE-W(F1)(T5)","938 , 99 Lei"
"Camera PTZ IP, 4MP - 2K, Zoom optic 4X, IR 50 metri, DarkFighter, PoE, Alarmare audio si vizuala, Hikvision DS-2DE3A404IW-DE(S6)","939 , 99 Lei"
"Camera de supraveghere IP, 8 MP, AcuSense, IR 60m, slot card, Hikvision, DS-2CD2T83G2-2I(2.8mm)","942 , 99 Lei"
"Camera de supraveghere IP, WizSense, 8MP, lentila 2.8mm, IR 30m, microfon incorporat, microSD, PoE, Dahua IPC-HFW3841E-AS-0280B-S2","953 , 99 Lei"
"Camera IP de interior, Dahua, 8MP, IR 30m, lentila 2.8 mm, Starlight, slot card, IPC-HDBW3841E-AS-0280B","953 , 99 Lei"
"Camera de supraveghere IP, WizSense, Starlight, 2MP, lentila varifocala 2.7-13.5mm, IR 40m, PoE, microSD, Dahua IPC-HDW2241T-ZS-27135","955 , 99 Lei"
"Camera IP dome, 4MP, lentila 2.8mm, ColorVu, Hikvision DS-2CD2347G2-LU2.8","957 , 99 Lei"
"Camera de supraveghere IP dome, 2 MP, IR 40 m, 2.7-13.5 mm, zoom motorizat, card, Dahua, IPC-HDBW2241R-ZAS-27135","957 , 99 Lei"
"NVR 8 canale, 12 MP, PoE 72W, bandwidth 144 Mbps, WizSense, recunoastere faciala, SMD Plus, Dahua, NVR2108HS-8P-I2","960 , 99 Lei"
"Camera IP 4 MP 2K ColorVu, LED Alb 60m, 2.8mm, Acusense, IP67, MicroSD, Hikvision DS-2CD2T47G2-L-2.8mm(C)","967 , 99 Lei"
"Switch cu 28 de porturi, 24x PoE pana la 240W, 2x RJ-45 Gigabit, 2x SFP Gigabit Dahua, PFS3226-24ET-240","969 , 99 Lei"
"Hard Disk 8 Terra Bytes Seagate HDD 8 TB, 3.5"", cache 256MB, pentru supraveghere video, ST8000VX010","974 , 99 Lei"
"NVR 8 canale, 16 MP, PoE, bandwidth 256 Mbps, WizSense, Smart H.265+, protecte perimetru, detectie faciala, Dahua, NVR4108-8P-EI","974 , 99 Lei"
"Camera IP de exterior Hikvision, 8MP 4K, 2.8 mm, Acusense, IR80m, DS-2CD2T83G2-4I(2.8mm)","977 , 99 Lei"
"Camera de supraveghere IP Hikvision, AcuSense, 4K 8MP, 4mm, IR 80m, MicroSD, PoE, IP67, DS-2CD2T83G2-4I-4mm","977 , 99 Lei"
"Camera de supraveghere IP, ColorVu, 4 MP, PoE, microfon, 2.8 mm, DS-2CD2147G2-SU2C","981 , 99 Lei"
"NVR 4 canale, 8 MP, PoE 36W, ONVIF, bandwidth 160 Mbps, Smart H.265, 2x SATA, Dahua, NVR4204-P-4KS2/L","988 , 99 Lei"
"Switch cu 8 porturi PoE si 2 Porturi UPLINK, 120W, 1000 Mbps, 48-57V DC, ePoE pana la 800m, LR2110-8ET-120 Dahua","989 , 99 Lei"
"Controler Hardware Omada, OC300","990 , 00 Lei"
"Gateway GSM Industrial pentru M2M, Dual Sim 4G, LAN, RS232, RS458, Teltonika TRB255","994 , 99 Lei"
"Camera de supraveghere IP pentru interior, ColorVU, 4MP, LED 30m, Functie de alarma, Hikvision DS-2CD2347G2-LSU/SL(2.8mm)","994 , 99 Lei"
"Camera IP de interior 8 MP - 4K, AcuSense, Darkfighter, IR 30m, Hikvision DS-2CD2186G2-I(C)","999 , 99 Lei"
"Camera IP pentru exterior, 8MP 4K, AcuSense, DarkFighter, IR40m, Hikvision DS-2CD2086G2-I","999 , 99 Lei"
"Camera de supraveghere IP, AcuSense DarkFighter, 8 MP 4 K, IR 30 m, PoE, Hikvision, DS-2CD2386G2-I2C","999 , 99 Lei"
"NVR 8 canale cu PoE, 72W, WizSense, pana la 16MP, latime de banda 256Mbps, 1x SATA, Dahua NVR4108HS-8P-EI","1008 , 99 Lei"
"Omada Multi-Gigabit VPN Router, Tp-Link ER707-M2","1009 , 99 Lei"
Cablu FTP CAT6 LSZH Tambur 305 metri,"1014 , 99 Lei"
"Switch cu 16 porturi PoE+, 192W, 2x SFP, 2x LAN Gigabit, Rackabil, TP-Link, TL-SL1218MP","1015 , 99 Lei"
"Switch cu management, 16 porturi Gigabit, 8 porturi PoE+, 120W, TP-LINK TL-SG2016P","1022 , 99 Lei"
"Camera IP DarkFighter, 8MP (4K), IR 40 metri, POE, Microfon Hikvision, DS-2CD2086G2-IU(C)","1023 , 99 Lei"
"Camera de supraveghere IP Wireless PTZ, DarkFighter, 4MP 2K, Hikvision DS-2DE3A404IW-DE-W(S6), Microfon si difuzor, IR50m, 2.8-12mm","1026 , 99 Lei"
"Hard disk 8Tb, pentru supraveghere video, Seagate SKYHAWK, ST8000VE001","1027 , 99 Lei"
"Access Point de exterior Ubiquiti AC Mesh Professional UAP-AC-M-PRO, Gigabit, pana la 185m2, Alimentare PoE","1029 , 99 Lei"
"Camera de supraveghere IP Hikvision WiFi PTZ, DarkFighter, Full HD, 2.8 - 12mm, IR 20m, Microfon, MicroSD, PoE, IP66, DS-2DE2204IW-DE3/W(S6)(B)","1035 , 99 Lei"
"Camera de supraveghere IP, WizSense, 4MP, lentila varifocala 2.7-13.5mm, IR 40m, microSD, IP67, Dahua IPC-HDW2441T-ZS-27135","1035 , 99 Lei"
"NVR 8 Canale PoE Dahua NVR2108-8P-4KS3, 12MP, 1x SATA, 144 Mbps, 72W, SMD","1037 , 99 Lei"
"Camera de supraveghere IP Hanwha Flateye ANE-L6012R, Full HD - 2MP, 3mm, IR 20m, PoE, MicroSD, IP67, IK10","1048 , 99 Lei"
"Camera Web pentru conferinte Dahua HTI-UC390, 4K UHD, Microfon, 1x USB2.0","1049 , 99 Lei"
Switch fibra optica 12 porturi SFP + 4 porturi RJ45 Gigabit Ubiquiti ES-12F,"1049 , 99 Lei"
"Camera de supraveghere Fisheye IP Hikvision DS-2CD2955FWD-IS(1.05mm), 5MP, 1.05mm, IR 8m, slot microSD, PoE","1057 , 99 Lei"
"Camera de interior IP, WizSense, 5MP, lentila varifocala 2.7-13.5mm, IR 40m, Microfon, Slot microSD, PoE, IP67, Dahua IPC-HDW2541T-ZS","1059 , 99 Lei"
"Camera de supraveghere IP dome, 5 MP, IR 40 M, lentila varifocala 2.7-13.5 mm, WizSense, Dahua, IPC-HDBW2541R-ZAS-27135","1061 , 99 Lei"
"NVR 8 Canale cu PoE, AcuSense, 8MP 4K, 80Mbps, 75W, 1U, AI by Device and Camera, Hikvision DS-7608NXI-K1/8P","1062 , 99 Lei"
"Camera IP Speed Dome, Full HD - 2MP, 5 - 75mm, IR 100m, PoE, MicroSD, IP66, Hikvision HWP-N4215IH-DE/D","1068 , 99 Lei"
"Camera IP ColorVu, 4MP, lentila 2.8mm, Iluminare duala, Detectare miscare, Slot microSD, PoE, IP67, Hikvision DS-2CD2T47G2H-LI(2.8MM)(EF)","1069 , 99 Lei"
"Switch PoE Hikvision DS-3E1318P-EI, 16 Porturi af/at, Buget PoE 230W, cu management, 2x Gigabit SFP, 2X Gigabit RJ-45","1069 , 99 Lei"
"Camera IP Dahua Wizsense, 5MP, lentila 3.6mm, Iluminare duala IR si LED 30m, Alarma optica si acustica, PoE, IP67, IPC-HFW3549T1-AS-PV-0360B-S4","1072 , 99 Lei"
"Camera IP, WizSense, 5MP, lentila 2.8mm, IR si LED 30m, Smart Dual Illumination, Active Deterrance, Microfon si difuzor, PoE, IP67, Dahua IPC-HDW3549H-AS-PV-0280B-S4","1072 , 99 Lei"
