Product,Price
"Camera de supraveghere IP, 8 MP, AcuSense, IR 60m, slot card, Hikvision, DS-2CD2T83G2-2I(2.8mm)",644.95
"Router Industrial 4G - Cartela 3G / 4G, Milesight MS-UR32L-L04EU",646.00
"NVR 8 canale 12MP Dahua, 8 PoE 72W, 80 Mbps, ONVIF, AI By Camera, NVR2108HS-8P-S3",652.00
"Camera de supraveghere IP Hanwha Flateye ANV-L6012R, Full HD - 2MP, 2.8mm, IR 30m, PoE, MicroSD, IP66, IK10",653.54
"Camera de supraveghere IP Hanwha Flateye ANO-L6022R, Full HD - 2MP, 4mm, IR 30m, PoE, MicroSD, IP66",653.54
"Camera de supraveghere IP Hanwha Flateye ANO-L6012R, Full HD - 2MP, 2.8mm, IR 30m, PoE, MicroSD, IP66",653.54
"Camera IP dome, 4MP, lentila 2.8mm, ColorVu, Hikvision DS-2CD2347G2-LU2.8",655.32
"Camera de supraveghere IP, WizSense, 5MP, lentila 2.8mm, IR 50m, microfon incorporat, PoE, IP67, Dahua IPC-HFW3541E-AS-0280B-S2",657.00
"Camera dome IP 5Mp Starlight lentila 2,8 mm Dahua IPC-HDBW3541E-AS-0280B",657.00
"NVR 8 canale Dahua, 4K, SMD, H.265, 80 Mbps, 8xPoE, NVR4108HS-8P-4KS2/L",660.00
"Camera dome IP, AcuSense, DarkFighter, 5MP, 2.8mm, IR 40m, Slot microSD, PoE, IP67, IK10, Hikvision DS-2CD3156G2-IS(2.8mm)(C)",665.00
"Camera IP de exterior Hikvision, 8MP 4K, 2.8 mm, Acusense, IR80m, DS-2CD2T83G2-4I(2.8mm)",669.04
"Camera de supraveghere IP Hikvision, AcuSense, 4K 8MP, 4mm, IR 80m, MicroSD, PoE, IP67, DS-2CD2T83G2-4I-4mm",669.04
"Camera de supraveghere IP, ColorVu, 4 MP, PoE, microfon, 2.8 mm, DS-2CD2147G2-SU2C",671.10
"Camera de supraveghere IP PTZ, 4MP 2K, 2.8 - 12mm, IR20, MicroSD, PoE, IP66 IK10, Hikvision HWP-N2404IH-DE3F",672.99
"Router 4G, industrial, 2 porturi RJ45, Wi-Fi, 1x slot pentru SIM, Teltonika RUT200",675.00
"NVR 8 canale, 12 MP, PoE, bandwidth 160 Mbps, Smart H.265+, protecte perimetru, detectie faciala, Dahua, NVR4108HS-8P-4KS3",675.00
"Camera IP, STARLIGHT, FULL HD, IR 80 metri, 2.8mm IPC-HFW5241T-ASE-0280B",677.00
"Router Industrial 4G - Cartela 3G / 4G, 2 porturi POE Milesight MS-UR32L-L04EU-P",678.00
NVR 8 canale rezolutie 4K Hikvision DS-7608NI-K2,678.00
Switch 24 porturi PoE 300W cu Management + 1 SFP 1000 Mb/s + 2 WAN Gigabit,679.00
"Camera de supraveghere 4G speed dome cu panou solar si baterie, 100% remote, Alarma, FullHD, IR 15 m, Safer SAF-4GPTZ",679.00
"Switch 10 porturi Gigabit, 8 porturi PoE + Gigabit, SFP, LAN, Putere pana la 123W, TP-Link TL-SG1210MP",680.00
"Camera IP Dahua WizSense, Full HD, Varifocala 2.7-13.5mm, IR 40m, Microfon, MicroSD, PoE, IP67, IPC-HDBW2241R-ZAS-27135-BLACK",680.00
"Camera de supraveghere IP pentru interior, ColorVU, 4MP, LED 30m, Functie de alarma, Hikvision DS-2CD2347G2-LSU/SL(2.8mm)",680.18
"Camera de supraveghere IP, WizMind, 5MP, lentila 2.8mm, IR 50m, microfon incorporat, PoE, IP67, Dahua IPC-HDW5541TM-ASE-0280B",684.00
"Camera de supraveghere IP, 5 MP, IR 40 M, IP67, IK10, PoE, lentila varifocala 2.7-13.5 mm, Dahua, IPC-HDBW2531R-ZS-27135-S2",685.00
"NVR Dahua WizSense, 16 canale, 16 MP 5K, 2x SATA, bandwidth 256 Mbps, People Couting, Heat Map, NVR4216-EI",686.00
"Camera de supraveghere IP, 4 MP, IR 20 m, 2.1 mm, PoE, MicroSD, WizSense, unghi vizual 180°, Dahua, IPC-HFW3441T-AS-P-0210B",690.00
"Camera IP pentru exterior, 8MP 4K, AcuSense, DarkFighter, IR40m, Hikvision DS-2CD2086G2-I",694.78
"Camera de supraveghere IP, AcuSense DarkFighter, 8 MP 4 K, IR 30 m, PoE, Hikvision, DS-2CD2386G2-I2C",694.78
"Camera IP DarkFighter, 8MP (4K), IR 40 metri, POE, Microfon Hikvision, DS-2CD2086G2-IU(C)",694.78
"Camera IP de interior 8 MP - 4K, AcuSense, Darkfighter, IR 30m, Hikvision DS-2CD2186G2-I(C)",695.00
"Camera IP Hikvision DS-2CD2086G2-IU(2.8mm)(C)(BLACK) AcuSense, 8MP, 2.8mm, DarkFighter, IR 40m, Microfon, MicroSD, PoE",695.00
"Switch Easy Smart cu 10 porturi Gigabit, 8x PoE +, 123W, QoS, TP-LINK TL-SG1210MPE",697.00
Router wireless Gigabit 8 porturi WAN RJ45/SFP Microtik CRS109-8G-1S-2HND-IN,699.00
"NVR 8 canale PoE, 4MP, latime de banda 60Mbps, SSD 1 TB incorporat, Hikvision DS-E08NI-Q1/8P",702.00
"NVR 4K cu 8 canale, 8 porturi PoE, 80 Mbps, 1x SATA, Dahua, NVR4108-8P-4KS2/L",705.00
"Camera IP de interior, Dahua, 8MP, IR 30m, lentila 2.8 mm, Starlight, slot card, IPC-HDBW3841E-AS-0280B",706.00
"NVR 16 canale, 4K, 8 x Poe, HDMI, 1U, 1 x Sata, DMSS NVR4116HS-8P-4KS2/L",707.00
"Switch PoE 16 canale, 100 Mbps, Hikvision DS-3E0318P-E/M(B)",712.00
"Hard Disk pentru supraveghere video, 6 Terra Bytes, Western Digital Purple, HDD 6TB, WD64PURZ",714.00
"Camera IP wireless PTZ DarkFighter, 4MP 2K, IR 20m, varifocala 2.8 - 12 mm, microfon, Hikvision, DS-2DE2A404IW-DE3/W(C0)(S6)(C)",715.64
"Camera IP wireless, PTZ pentru interior DarkFighter, 4MP 2K, varifocala 2.8 - 12 mm, IR 20m, Microfon, Hikvision, DS-2DE2A404IW-DE3/W(C0)(S6)",715.64
"Switch de retea cu viteza mare, 8 porturi de 2.5G, Conexiune Plug and Play, Carcasa metalica, TP-LINK TL-SG108-M2",717.00
"Camera de supraveghere IP, WizSense, Starlight, 2MP, lentila varifocala 2.7-13.5mm, IR 40m, PoE, microSD, Dahua IPC-HDW2241T-ZS-27135",717.00
"Camera de supraveghere IP dome, 2 MP, IR 40 m, 2.7-13.5 mm, zoom motorizat, card, Dahua, IPC-HDBW2241R-ZAS-27135",718.00
"NVR 8 Canale PoE Dahua NVR2108-8P-4KS3, 12MP, 1x SATA, 144 Mbps, 72W, SMD",721.00
"Camera de supraveghere Fisheye IP Hikvision DS-2CD2955FWD-IS(1.05mm), 5MP, 1.05mm, IR 8m, slot microSD, PoE",724.00
"Camera PTZ IP, 4MP, 4mm, AcuSense, Alarma acustica si optica, LED 30m, Audio bidirectional, MicroSD, PoE, Hikvision DS-2DE3A400BW-DE(F1)(T5)",729.72
"Camera IP ColorVu, 4MP, lentila 2.8mm, Iluminare duala, Detectare miscare, Slot microSD, PoE, IP67, Hikvision DS-2CD2T47G2H-LI(2.8MM)(EF)",731.84
"Kit supraveghere video Safer, 2 camere, 5 MP, IR 40m, DVR 4 canale, 4K, SAF-2X5MPIR40ACC",731.99
"Switch cu 8 porturi PoE si 2 Porturi UPLINK, 120W, 1000 Mbps, 48-57V DC, ePoE pana la 800m, LR2110-8ET-120 Dahua",734.00
"Camera IP STARLIGHT Dahua IPC-HFW5541T-ASE-0280B, WizMind, 2K 5 MP, IR 80 metri, 2.8mm, ePoE, MicroSD, IP67, IK10",734.00
"Cablu UTP cu alimentare, Siamez CAT 5e, 8 fire Cupru + 2x0.75, rola de 305M, Q5+UTPCUCAT5Q5+POWER",735.00
"Camera de interior IP, WizSense, 5MP, lentila varifocala 2.7-13.5mm, IR 40m, Microfon, Slot microSD, PoE, IP67, Dahua IPC-HDW2541T-ZS",736.00
Switch 24 porturi gigabit + 2 SFP cu management Microtik CSS326-24G-2S+RM,739.00
"Switch 8 porturi PoE, 1 port SFP, 27V, 4.4A, indicator LED, Ubiquiti UISP-S",739.00
"NVR 8 canale, 12 MP, PoE, bandwidth 144 Mbps, WizSense, Smart H.265+, protecte perimetru, detectie faciala, Dahua, NVR2108-8P-I2",742.00
"Hard Disk 6 Tera Seagate SkyHawk Surveillance Edition, ST6000VX009",745.00
NVR 16 canale 4K (8MP) 16xPoE Ultra 265 Safer SAF-NVR16-8MP-16POE,750.00
"NVR 8 Canale cu SSD 1 TB preinstalat, Dahua NVR4108HS-4KS3(960G), pana la 12MP, 80 Mbps",751.00
"Camera IP 4 MP 2K ColorVu, LED Alb 60m, 2.8mm, Acusense, IP67, MicroSD, Hikvision DS-2CD2T47G2-L-2.8mm(C)",754.70
"Switch 8 porturi RJ-45 Gigabit + 4 SFP, Poe IN, Microtik CRS112-8G-4S-IN",755.00
"Camera de supraveghere IP Hanwha Flateye ANV-L7012R, 2K 4MP, 3mm, IR 20m, PoE, MicroSD, IP66, IK10",756.73
"Camera de supraveghere IP Hanwha Flateye ANO-L7022R, 2K 4MP, 4mm, IR 25m, PoE, MicroSD, IP66",756.73
"Camera de supraveghere IP Hanwha Flateye ANO-L7012R 2K 4MP, 3mm, IR 20m, PoE, MicroSD, IP66",756.93
"Cablu UTP CUPRU cu GEL, 305m, CAT5E, pentru exterior TAMBUR KAB0110",759.00
"NVR Dahua, 32 canale, 8 MP, 4K UHD, NVR4232-4KS2/L",760.00
"Router Multi WAN VPN, 1x SFP Gigabit, 5x LAN Gigabit, compatibil OMADA, Tp-Link ER7206",761.00
"Camera de supraveghere IP, 5 MP, IR 60 m, PoE, lentila 2.7-13.5 mm, WizSense, MicroSD, Dahua, IPC-HFW2541T-ZAS-27135",762.00
"Camera de supraveghere IP Hikvision WiFi PTZ, DarkFighter, Full HD, 2.8 - 12mm, IR 20m, Microfon, MicroSD, PoE, IP66, DS-2DE2204IW-DE3/W(S6)(B)",770.00
"Camera de supraveghere IP, WizSense, 8MP, lentila 2.8mm, IR 30m, microfon incorporat, microSD, PoE, Dahua IPC-HFW3841E-AS-0280B-S2",772.00
"NVR 8 canale, 12 MP, PoE 72W, bandwidth 144 Mbps, WizSense, recunoastere faciala, SMD Plus, Dahua, NVR2108HS-8P-I2",776.00
"Camera de supraveghere IP, WizSense, 4MP, lentila varifocala 2.7-13.5mm, IR 40m, microSD, IP67, Dahua IPC-HDW2441T-ZS-27135",777.00
"Switch cu 28 de porturi, 24x PoE pana la 240W, 2x RJ-45 Gigabit, 2x SFP Gigabit Dahua, PFS3226-24ET-240",783.00
"Camera IP cu termoviziune, Detectie foc 10m, Alarma acustica si optica, 2K 4MP, 4 mm, IR 15 m, PoE, IP66, Dahua HY-FT431LDP",785.00
"Camera dome IP Dahua, 4MP, lentila varifocala 2.7mm-11mm, PoE, zoom optic 4X, SD22404T-GN",785.00
"NVR 8 canale, 16 MP, PoE, bandwidth 256 Mbps, WizSense, Smart H.265+, protecte perimetru, detectie faciala, Dahua, NVR4108-8P-EI",788.00
"Camera de supraveghere IP, AcuSense DarkFighter, 8 MP, IR 60 m, lentila 4 mm, Hikvision, DS-2CD2T86G2-2I4C",795.69
"Camera de supraveghere IP Hikvision, Acusense Darkfighter, 8MP 4K, 2.8mm, IR 60m, MicroSD, PoE, IP67, DS-2CD2T86G2-2I(2.8mm)(C)",795.69
"Camera IP panoramica, 4MP, 2 x 2.8mm, Acusense DarkFighter, IR 40m, Alarma, Hikvision DS-2CD2T46G2P-ISU/SL",796.93
"NVR 4 canale, 8 MP, PoE 36W, ONVIF, bandwidth 160 Mbps, Smart H.265, 2x SATA, Dahua, NVR4204-P-4KS2/L",798.00
"Camera IP, 4 MP, mini PT Dome, Wi-Fi, LED alb 30 m, lentila 4 mm, PoE, comunicare bidirectionala, Hikvision, DS-2DE3A400BW-DE-W(F1)(T5)",803.05
"Camera PTZ IP, 4MP - 2K, Zoom optic 4X, IR 50 metri, DarkFighter, PoE, Alarmare audio si vizuala, Hikvision DS-2DE3A404IW-DE(S6)",803.05
"Camera IP Dahua Wizsense, 5MP, lentila 3.6mm, Iluminare duala IR si LED 30m, Alarma optica si acustica, PoE, IP67, IPC-HFW3549T1-AS-PV-0360B-S4",804.00
"Camera IP, WizSense, 5MP, lentila 2.8mm, IR si LED 30m, Smart Dual Illumination, Active Deterrance, Microfon si difuzor, PoE, IP67, Dahua IPC-HDW3549H-AS-PV-0280B-S4",804.00
"Camera IP Dome cu lentila varifocala 2.8-12 mm, 4MP 2K, AcuSense, IR40m, IP67, IK10, Hikvision DS-2CD2H43G2-IZS",807.18
"Camera de supraveghere IP, AcuSense, 4MP, lentila varifocala 2.8mm-12mm, IR 40m, IP67, IK10, Hikvision DS-2CD2743G2-IZS",807.18
"Camera de supraveghere IP Hikvision, 4MP 2K, Lentila varifocala motorizata, IR60m, IP67, IK10, Acusense, DS-2CD2643G2-IZS",807.18
"Switch Gigabit cu 16 Porturi, 8x PoE +, 110W, Tp-Link TL-SG1016PE",812.00
"Camera PTZ Hikvision DS-2DE3A404IWG-E, DarkFighter, 4MP 2K, IR 50 metri, Alarma acustica si optica, MicroSD, PoE, IP66",812.00
"RouterBoard Mikrotik Dual Core 1.4GHz, 1 GB RAM, 10 x Gbit LAN, panou LCD, RB3011UIAS-RM",815.00
"NVR 8 canale cu PoE, 72W, WizSense, pana la 16MP, latime de banda 256Mbps, 1x SATA, Dahua NVR4108HS-8P-EI",815.00
"Camera de supraveghere IP dome, 4 MP, IR 40 m, lentila varifocala 2.7-13.5 mm, Dahua, IPC-HDBW2441R-ZAS-27135",816.00
Switch POE 300W rackabil 24 porturi + 2 WAN Gigabit + 2 SFP,819.00
"Camera IP de exterior, Hikvision DarkFighter, 8MP, 4 mm, IR 80 m, PoE, DS-2CD2T86G2-4I-4(C)",819.72
"Camera IP AcuSense DarkFighter 4K, lentila 2.8mm, IR 80 metri, Hikvision DS-2CD2T86G2-4I-28(C)",819.72
"Switch PoE Hikvision DS-3E1318P-EI, 16 Porturi af/at, Buget PoE 230W, cu management, 2x Gigabit SFP, 2X Gigabit RJ-45",820.00
"Camera IP 2 MP, Zoom motorizat 2.7-13.5mm, IR 60M, STARLIGHT, IPC-HFW3241T-ZAS-27135",837.00
"Switch cu 16 porturi PoE+, 150 W, 1x SFP, 2x LAN Gigabit, Rackabil, TP-Link, TL-SL1218P",849.00
"Cablu FTP, Cat5e, ecranat, alimentare 2x0.75mm, cupru, sufa de sustinere, FTPCUCAT5Q5SUFA+POWER",850.00
"Switch 24 Porturi PoE Hikvision DS-3E0326P-E/M(B), 1x SFP Gigabit, 1x Rj-45 Gigabit, 230W Total, 30W / port, transmisie pe 300m",850.00
"Camera IP panoramica, 6MP, 2 x 2.8mm, Acusense DarkFighter, IR 40m, Alarma, Hikvision DS-2CD2T66G2P-ISU/SL",850.00
"Switch PoE+ cu 10 Porturi Gigabit, 8 Porturi PoE si 2 porturi SFP, 150W, Tp-link 2 TL-SG2210MP",856.00
"Camera de supraveghere IP Hanwha Flateye ANE-L6012R, Full HD - 2MP, 3mm, IR 20m, PoE, MicroSD, IP67, IK10",859.92
"Camera de supraveghere Panoramica ColorVu Hikvision DS-2CD2347G2P-LSU/SL(2.8mm)(C), 4MP, 2.8mm, LED alb 30m",860.00
"Camera IP Hikvision DS-2CD2T86G2-ISU/SL Acusense 8MP 2,8mm microfon",860.72
"Camera de exterior IP, AcuSense DarkFighter, 8MP 4K, IR 60m, lentila 2.8 mm, PoE, Microfon si difuzor, Hikvision DS-2CD2T86G2-ISU/SL C",860.72
"Camera IP 8MP 4K, Full Color, microfon, difuzor, alarma Active Deterrence, 2.8mm, LED 30m, Wizsense, Dahua IPC-HDW3849H-AS-PV-S4",862.00
"Hard Disk 8TB, Seagate Skyhawk ST8000VX009, cache 256MB, pentru supraveghere video",864.00
"Switch PoE, 16 porturi, putere maxima per port 30W, fara management, Hikvision DS-3E0518P-E",872.00
"Camera wireless cu panou solar Ezviz CS-HB8+SP, 4.2W, Acumulator 10400 mAh, 32GB eMMC, MicroSD, Bidirectionala",875.00
"NVR WiFi Hikvision DS-7608NI-L1/W, 8 canale, 6MP, 1x port SATA",875.00
"Camera IP cu lentila Varifocala motorizata 2.8-12mm, 6MP 3K, AcuSense, IP67, IK10, Hikvision DS-2CD2663G2-IZS",876.04
"Camera de supraveghere IP, AcuSense, 6MP, Varifocala, IR 40m, Audio si alarma, PoE, MicroSD, IP67, IK10, Hikvision DS-2CD2763G2-IZS",876.04
"Camera de supraveghere IP Wireless PTZ, DarkFighter, 4MP 2K, Hikvision DS-2DE3A404IW-DE-W(S6), Microfon si difuzor, IR50m, 2.8-12mm",877.45
"Camera de supraveghere IP dome, 4 MP, IR 50 m, 2.8 mm, WizMind, PoE, microfon, Dahua, IPC-HDW5442TM-ASE-0280B",879.00
"Camera de supraveghere IP, WizMind, Starlight, 2K - 4MP, 2.8 mm, IR 50m, MicroSD, PoE, IP67, Dahua IPC-HDBW5442R-ASE-0280B",879.00
"Camera de supraveghere PTZ Dahua, WizSense, TiOC, Auto Tracking, 2K, Varifocala, Iluminare duala 50m, Bidirectionala, PoE, MicroSD, IP66, SD3E405DB-GNY-A-PV1",880.00
"Switch 18 porturi, gigabit, 2 porturi SFP, 16 porturi PoE, 135W, management, Dahua, CS4220-16GT-135",885.00
"Camera IP PTZ WiFi, DarkFighter, 4MP, zoom optic 4x, 2.8-12mm, Microfon si difuzor, Alarma, Duala, PoE, IP66, Hikvision DS-2DE3A404IWG-E/W",887.11
Switch cu management 24 Porturi gigabit şi 4 Slot-uri SFP TL-SG3428,889.00
"NVR 32 canale AcuSense, 1U, pana la 12MP, latime de banda 256Mbps, USB, 2x SATA, Hikvision DS-7632NXI-K2",890.76
"Camera wireless cu panou solar si iluminare led, 1000 lumeni, FULL HD, IP66, RH-FC1",892.49
"Camera de supraveghere IP Hanwha Vandal-Resistant ANV-L6023R, Mini Dome, 2MP, 3.6mm, IR 15m, PoE, MicroSD, IP66, IK10",894.32
"Camera de supraveghere IP, WizSense, 8MP, lentila varifocala 2.7-13.5mm, Smart IR 50m, microfon incorporat, PoE, IP67, Dahua IPC-HDW3841T-ZAS-27135",895.00
"NVR 8 canale, 12MP, AcuSense, 8x PoE 80 W, 2x SATA, Audio, Recunoastere faciala, Protectie perimetru, Hikvision DS-7608NXI-K2/8P",896.30
"Camera de supraveghere IP dome, 5 MP, IR 40 M, lentila varifocala 2.7-13.5 mm, WizSense, Dahua, IPC-HDBW2541R-ZAS-27135",897.00
"Camera de supraveghere IP, WizSense, Starlight, 2MP, 2.7–13.5 mm, IR40, MicroSD, PoE, Dahua IPC-HDBW3241R-ZAS-27135",897.00
"Camera IP de exterior, WizSense, 5MP, 2.8mm, IR si LED 30m, Alarma audio si stroboscopica, Microfon difuzor, PoE, Dahua IPC-HFW3549T1-AS-PV-0280B-S4",898.00
"Switch D-Link DGS cu Management, 24 porturi 10/100/1000, 4 Combo SFP GIGABIT, DGS-1210-28",903.00
"Camera supraveghere exterior IP Hikvision DS-2CD2087G2H-LIU(EF), ColorVu, Smart Hybrid Light, 8MP, 2.8mm, Microfon, PoE, IP67, slot microSD",906.25
"Camera IP panoramica, 2 x 2.8mm, Detectare miscare, LED 40m, Alarma, Hikvision DS-2CD2T47G2P-LSU/SL",917.39
"Camera de supraveghere IP panoramica, 6 MP, LED 30 m, 2.8mm, PoE, ColorVu, Hikvision, DS-2CD2367G2P-LSU/SL(2.8mm)(C)",917.39
"Camera de supraveghere IP Hanwha Flateye ANE-L7012R, 2K 4MP, 3mm, IR 20m, PoE, MicroSD, IP67, IK10",928.72
"Camera de supraveghere IP Hanwha Flateye ANE-L7012L, 2K 4MP, 3mm, LED alb 20m, PoE, MicroSD, IP67, IK10",928.72
"NVR 32 canale, 12MP, 160 Mbps, Functii AI, 2x porturi SATA, 1U, Dahua NVR4232-4KS3",930.00
"Camera IP Hikvision, 4MP 2K, Lentila Varifocala Motorizata 2.8-12 mm, IR60m, IP66, IK10, AcuSense, Alarma, DS-2CD2646G2-IZS",936.00
"Camera IP de exterior, zoom motorizat 2.8-12 mm, 4MP 2K , IR60m, IP66, IK10, AcuSense DarkFighter, Alarma, DS-2CD2646G2-IZSBC",936.94
"Camera IP Hikvision, 4MP 2K, 2.8-12 mm, IR60m, IP66, IK10, AcuSense DarkFighter, Alarma, DS-2CD2646G2-IZSC",936.94
"Camera IP PTZ de interior, 2K 4MP, 2.8 mm - 12mm, MicroSD, PoE, IP66, Hikvision DS-2DE3404W-DE(T5)",944.72
"Switch cu 16 porturi PoE+, 192W, 2x SFP, 2x LAN Gigabit, Rackabil, TP-Link, TL-SL1218MP",945.00
"Gateway GSM Industrial pentru M2M, Dual Sim 4G, LAN, RS232, RS458, Teltonika TRB255",947.00
"Camera de supraveghere IP pentru interior cu lentila varifocala 2.8-12mm, AcuSense, IR40m, IK10, Hikvision DS-2CD2783G2-IZS",948.55
"Camera supraveghere IP Hikvision, 8 MP, IR 60m, lentila 2,8 - 12 mm, AcuSense, DS-2CD2683G2-IZS",948.55
"Switch cu management, 16 porturi Gigabit, 8 porturi PoE+, 120W, TP-LINK TL-SG2016P",951.00
"Camera de supraveghere IP Hanwha Flateye ANO-L6082R, Full HD - 2MP, Varifocala 3.3-10.3mm, IR 30m, MicroSD, PoE, IP66",963.11
"Camera de supraveghere IP Hanwha Flateye ANV-L6082R, Full HD - 2MP, Varifocala 3.2-10mm, IR 30m, MicroSD, PoE, IP66, IK10",963.11
"Switch 24 porturi, 12 PoE + 12 SFP, fara management, 10/100/1000 Gigabit, Hikvision, DS-3E0524TF",965.00
"Hard Disk 8 Terra Bytes Seagate HDD 8 TB, 3.5"", cache 256MB, pentru supraveghere video, ST8000VX010",969.00
"Hard Disk (HDD) 8TB Western Digital Purple, Pentru supraveghere Video, 128 mb Cache, WD84PURU",969.00
"Camera de supraveghere IP, WizSense, 4K - 8MP, 2.7 - 13.5 mm, IR60, Microfon, MicroSD, PoE, Dahua IPC-HFW2841T-ZAS-27135",971.00
"Camera de supraveghere IP, WizSense, 8MP 4K, Varifocala, IR 40m, Microfon, MicroSD, PoE, IP67, Dahua IPC-HDBW2841R-ZAS-27135",971.00
"Camera de supraveghere panoramica Hikvision, ColorVu, 6MP, Alarma acustica si vizuala, MicroSD, PoE, DS-2CD2T67G2P-LSU/SL(2.8mm)(C)",974.64
Cablu FTP CAT6 LSZH Tambur 305 metri,975.00
"NVR 8 canale, 8 MP, 160 Mbps, SMD Plus, detectie faciala, 8 PoE, Dahua NVR4208-8P-4KS2/L",977.00
"Controler Hardware Omada, OC300",980.00
"Camera de supraveghere IP Dahua, WizSense, 5MP, Varifocala, IR 40m, Microfon, MicroSD, PoE, IP67, IPC-HDW3541T-ZS-27135-S2",983.00
"Camera IP 5 MP, Zoom motorizat 2.7-13.5mm, IR 60M, STARLIGHT, IPC-HFW3541T-ZAS-27135",983.00
"Camera de supraveghere IP, WizSense, Starlight, 5MP - 2K, 2.7–13.5 mm, IR40, MicroSD, PoE, Dahua IPC-HDBW3541R-ZAS-27135",983.00
"Camera IP 4MP 2K cu alarma optica si acustica, Acusense DarkFighter, 2.8-12mm, IR 60m, Hikvsion DS-2CD2646G2-IZSU/SL(2.8-12mm)C",983.77
"NVR 32 canale WizSense, pana la 16MP, 1U, latime de banda 256Mbps, 2 porturi SATA, Dahua NVR4232-EI",984.00
"Omada Multi-Gigabit VPN Router, Tp-Link ER707-M2",985.00
"Camera de supraveghere IP, WizSense, 8MP 4K, Varifocala 2.7 –13.5 mm, IR 40m, Microfon, MicroSD, Dahua IPC-HDW2841T-ZS-27135",986.00
"Camera de supraveghere IP, WizMind, 2MP, lentila varifocala 2.7-13.5mm, Smart IR 40m, ePoE, IP67, Dahua IPC-HDW5241T-ZE-27135",992.00
"Access Point de exterior Ubiquiti AC Mesh Professional UAP-AC-M-PRO, Gigabit, pana la 185m2, Alimentare PoE",999.00
"Camera Web pentru conferinte Dahua HTI-UC390, 4K UHD, Microfon, 1x USB2.0",999.00
Switch fibra optica 12 porturi SFP + 4 porturi RJ45 Gigabit Ubiquiti ES-12F,999.00
"Camera de supraveghere IP, WizMind, 2MP, lentila varifocala 2.7-13.5mm, Smart IR 60m, microSD, PoE, IK10, Dahua IPC-HFW5241E-ZE-27135",1012.00
"Camera IP Speed Dome, Full HD - 2MP, 5 - 75mm, IR 100m, PoE, MicroSD, IP66, Hikvision HWP-N4215IH-DE/D",1013.00
"Camera IP AcuSense, DarkFighter, 6MP, IR 60m, lentila varifocala 2.8-12mm, Detectare miscare, IP66, IK10, PoE, Hikvision DS-2CD2666G2-IZS(2.8-12mm)(C)",1013.40
"Router 10 porturi, Gigabit, 8 porturi PoE, VPN, SFP, 110W, Omada, Tp-Link, ER7212PC",1014.00
"Hard disk 8Tb, pentru supraveghere video, Seagate SKYHAWK, ST8000VE001",1024.00
"Camera SPEED DOME, 4G, cu panou solar, 100% independenta, SAF-4GPTZ-SOLAR-60W",1024.99
"NVR Wireless 4G, AcuSense, 4 canale, 4K - 8MP, 4xPoE, bandwidth 40 Mbps, SATA, Recunoastere faciala, Hikvision DS-7604NI-K1/4P/4G(C)",1025.00
"Camera de supraveghere IP Hanwha Flateye ANO-L7082R, 2K 4MP, Varifocala 3.3 - 10.3 mm, IR 30m, MicroSD, PoE, IP66",1031.91
"Camera de supraveghere IP Hanwha Flateye ANV-L7082R, 2K 4MP, Varifocala 3.3 - 10.3, MicroSD, PoE, IP66, IK10",1031.91
"Camera de supraveghere IP, 8MP, Dual Illumination 30m, TIOC, 2.8mm, Microfon si Difuzor, PoE, WizSense, IPC-HFW3849T1-AS-PV-0280B-S4",1034.00
"Switch PoE 24 porturi, 100 Mbps, 2 porturi uplink Gigabit, 370 W, SMART Management, DS-3E1326P-EI",1036.27
"Camera de supraveghere IP, ColorVu, 8 MP, 2.8 mm, Alarma stroboscopica si acustica, LED alb 30m, MicroSD, PoE, Hikvision DS-2CD2387G2-LSU-SL(2.8mm)(C)",1037.18
"Router Ubiquiti, 1 SFP, 3 RJ45, gigabit, ER-4",1040.00
NVR 8 canale rezolutie 12 megapixeli Hikvision DS-7608NI-I2,1043.67
"NVR Hikvision DS-7608NXI-I2/S(E), 8 canale, 8MP 4K, AcuSense, Recunoastere Faciala, 256 Mbps",1044.00
"Switch 18 Porturi Gigabit Easy Smart, cu 16 porturi PoE+, 2 porturi SFP si 2 porturi LAN, Gigabit, 250W, Tp-Link TL-SG1218MP",1053.00
"NVR 8 canale, 12 MP, PoE, bandwidth 160 Mbps, Smart H.265+, protecte perimetru, detectie faciala, Dahua, NVR4208-8P-4KS3",1058.00
"Hard Disk 8 TB, Western Digital Purple 8TB Surveillance HDD, WD84PURZ",1059.00
"Camera de supraveghere cu panou solar, 4G, Senzor PIR + Radar, 2K, 4mm, IR 30m, Microfon si difuzor, MicroSD, Hikvision DS-2XS2T41G1-ID/4G/C05S07(4mm)",1059.00
"NVR 16 canale 8 MP, 160 MBps, 4 x HDD, Hikvision DS-7716NI-K4",1062.00
"Camera de supraveghere IP, Full Color, WizMind, 4MP - 2K, LED 30m, 2.8 mm, PoE, Microfon, Dahua IPC-HDBW5449R-ASE-LED-0280",1091.00
"Camera de supraveghere IP, Starlight, Full Color, 4MP - 2K, 3.6 mm, AI, MicroSD, PoE, Dahua IPC-HDBW5449R-ASE-NI-0360B",1095.00
"Switch 16 porturi PoE, 2 SFP, cu management, PoE watchdog, 240W, Dahua, PFS4218-16ET-240-V3",1099.00
"Switch cu 8 porturi PoE 10/100/1000 Gigabit, Ubiquiti ES-8-150W",1100.00
"Switch PoE cu 16 porturi PoE+, 2x SFp, 250W, Gigabit, Tp-Link TL-SG1218MPE",1113.00
